t,signal
5.52,0.4481385038505311
5.525,0.44837174870009955
5.5299997,0.4486048867794542
5.535,0.4488379182196406
5.54,0.4490708431511722
5.545,0.44930366170403313
5.55,0.4495363740076808
5.555,0.4497689801910484
5.56,0.4500014803825473
5.565,0.45023387471007026
5.57,0.4504661633009937
5.575,0.4506983462821798
5.58,0.4509304237799798
5.585,0.45116239592023605
5.59,0.45139426282828493
5.5950003,0.4516260246289587
5.6,0.4518576814465888
5.605,0.45208923340500773
5.61,0.45232068062755193
5.615,0.4525520232370639
5.62,0.4527832613558951
5.625,0.4530143951059077
5.63,0.4532454246084776
5.635,0.45347634998449693
5.64,0.45370717135437577
5.645,0.4539378888380452
5.65,0.4541685025549593
5.6549997,0.45439901262409776
5.66,0.45462941916396804
5.665,0.45485972229260785
5.67,0.4550899221275874
5.675,0.45532001878601175
5.68,0.45555001238452314
5.685,0.45577990303930316
5.69,0.4560096908660753
5.695,0.4562393759801069
5.7,0.4564689584962116
5.705,0.45669843852875175
5.71,0.4569278161916402
5.715,0.45715709159834295
5.7200003,0.4573862648618813
5.725,0.45761533609483357
5.73,0.45784430540933807
5.735,0.4580731729170949
5.74,0.4583019387293678
5.745,0.458530602956987
5.75,0.45875916571035075
5.755,0.4589876270994279
5.76,0.4592159872337598
5.765,0.45944424622246244
5.77,0.4596724041742286
5.775,0.4599004611973299
5.7799997,0.46012841739961907
5.785,0.46035627288853165
5.79,0.4605840277710886
5.795,0.4608116821538977
5.8,0.4610392361431562
5.805,0.4612666898446526
5.81,0.46149404336376837
5.815,0.46172129680548074
5.82,0.4619484502743639
5.825,0.46217550387459133
5.83,0.4624024577099381
5.835,0.46262931188378215
5.84,0.46285606649910693
5.8450003,0.4630827216585028
5.85,0.46330927746416956
5.855,0.4635357340179178
5.86,0.4637620914211714
5.865,0.4639883497749687
5.87,0.46421450917996526
5.875,0.46444056973643527
5.88,0.4646665315442733
5.885,0.4648923947029966
5.89,0.4651181593117467
5.895,0.4653438254692914
5.9,0.4655693932740265
5.9049997,0.46579486282397775
5.91,0.4660202342168026
5.915,0.46624550754979205
5.92,0.46647068291987254
5.925,0.46669576042360755
5.93,0.46692074015719975
5.935,0.46714562221649236
5.94,0.4673704066969714
5.945,0.4675950936937668
5.95,0.467819683301655
5.955,0.46804417561505995
5.96,0.46826857072805533
5.965,0.4684928687343661
5.9700003,0.4687170697273701
5.975,0.46894117380010014
5.98,0.46916518104524546
5.985,0.46938909155515324
5.99,0.46961290542183065
5.995,0.46983662273694643
6,0.47006024359183246
6.005,0.4702837680774855
6.01,0.4705071962845689
6.015,0.470730528303414
6.02,0.47095376422402213
6.025,0.4711769041360661
6.03,0.47139994812889163
6.035,0.4716228962915193
6.04,0.4718457487126459
6.045,0.472068505480646
6.05,0.472291166683574
6.055,0.4725137324091651
6.06,0.47273620274483724
6.065,0.4729585777776926
6.07,0.4731808575945191
6.075,0.47340304228179214
6.08,0.4736251319256758
6.085,0.4738471266120247
6.09,0.4740690264263855
6.095,0.4742908314539981
6.1,0.4745125417797976
6.105,0.4747341574884155
6.11,0.4749556786641814
6.115,0.47517710539112434
6.12,0.47539843775297413
6.125,0.47561967583316345
6.13,0.4758408197148285
6.135,0.4760618694808111
6.14,0.47628282521365994
6.145,0.47650368699563167
6.15,0.47672445490869314
6.155,0.4769451290345221
6.16,0.47716570945450876
6.165,0.47738619624975764
6.17,0.4776065895010885
6.175,0.47782688928903794
6.18,0.47804709569386084
6.185,0.47826720879553164
6.19,0.47848722867374593
6.195,0.4787071554079214
6.2,0.4789269890771997
6.205,0.47914672976044753
6.21,0.4793663775362581
6.215,0.4795859324829523
6.22,0.47980539467858035
6.225,0.4800247642009228
6.23,0.4802440411274922
6.235,0.4804632255355342
6.24,0.4806823175020288
6.245,0.4809013171036918
6.25,0.48112022441697627
6.255,0.48133903951807355
6.26,0.48155776248291443
6.265,0.48177639338717093
6.27,0.48199493230625723
6.275,0.482213379315331
6.28,0.48243173448929455
6.285,0.4826499979027964
6.29,0.4828681696302322
6.295,0.48308624974574627
6.3,0.4833042383232325
6.305,0.4835221354363358
6.31,0.48373994115845353
6.315,0.48395765556273623
6.32,0.4841752787220891
6.325,0.48439281070917345
6.33,0.48461025159640736
6.335,0.4848276014559674
6.34,0.48504486035978944
6.345,0.48526202837957005
6.35,0.48547910558676766
6.355,0.48569609205260356
6.36,0.48591298784806336
6.365,0.48612979304389786
6.37,0.4863465077106243
6.375,0.4865631319185278
6.38,0.48677966573766196
6.385,0.48699610923785036
6.39,0.4872124624886877
6.395,0.48742872555954087
6.4,0.4876448985195498
6.405,0.4878609814376292
6.41,0.4880769743824689
6.415,0.4882928774225356
6.42,0.4885086906260736
6.425,0.4887244140611061
6.43,0.48894004779543615
6.435,0.4891555918966478
6.44,0.4893710464321071
6.445,0.4895864114689632
6.45,0.48980168707414956
6.455,0.4900168733143848
6.46,0.49023197025617393
6.465,0.49044697796580916
6.47,0.49066189650937125
6.475,0.4908767259527305
6.48,0.49109146636154744
6.485,0.49130611780127426
6.49,0.4915206803371556
6.495,0.4917351540342298
6.5,0.4919495389573296
6.505,0.4921638351710834
6.51,0.49237804273991614
6.515,0.4925921617280504
6.52,0.49280619219950733
6.525,0.49302013421810753
6.5299997,0.4932339878474723
6.535,0.4934477531510243
6.54,0.49366143019198877
6.545,0.4938750190333945
6.55,0.49408851973807466
6.555,0.49430193236866765
6.56,0.4945152569876185
6.565,0.49472849365717925
6.57,0.49494164243941036
6.575,0.4951547033961815
6.58,0.49536767658917236
6.585,0.49558056207987367
6.59,0.49579335992958823
6.5950003,0.49600607019943166
6.6,0.49621869295033333
6.605,0.4964312282430376
6.61,0.4966436761381041
6.615,0.49685603669590933
6.62,0.4970683099766471
6.625,0.4972804960403294
6.63,0.4974925949467877
6.635,0.49770460675567335
6.64,0.4979165315264589
6.645,0.49812836931843874
6.65,0.4983401201907297
6.6549997,0.4985517842022726
6.66,0.4987633614118325
6.665,0.49897485187799984
6.67,0.4991862556591913
6.675,0.49939757281365055
6.68,0.4996088033994492
6.685,0.4998199474744873
6.69,0.500031005096495
6.695,0.5002419763230325
6.7,0.5004528612114909
6.705,0.500663659819094
6.71,0.5008743722028982
6.715,0.5010849984197935
6.7200003,0.5012955385265043
6.725,0.5015059925795907
6.73,0.5017163606354487
6.735,0.501926642750311
6.74,0.5021368389802484
6.745,0.5023469493811699
6.75,0.502556974008824
6.755,0.5027669129187992
6.76,0.5029767661665249
6.765,0.5031865338072719
6.77,0.5033962158961537
6.775,0.5036058124881271
6.7799997,0.5038153236379923
6.785,0.5040247494003948
6.79,0.5042340898298251
6.795,0.5044433449806203
6.8,0.5046525149069642
6.805,0.5048615996628883
6.81,0.5050705993022729
6.815,0.5052795138788473
6.82,0.5054883434461904
6.825,0.5056970880577323
6.83,0.5059057477667541
6.835,0.5061143226263893
6.84,0.5063228126896241
6.8450003,0.5065312180092982
6.85,0.5067395386381056
6.855,0.5069477746285955
6.86,0.5071559260331724
6.865,0.5073639929040976
6.87,0.5075719752934891
6.875,0.5077798732533229
6.88,0.5079876868354334
6.885,0.5081954160915143
6.89,0.5084030610731188
6.895,0.5086106218316613
6.9,0.5088180984184166
6.9049997,0.509025490884522
6.91,0.509232799280977
6.915,0.5094400236586444
6.92,0.5096471640682512
6.925,0.5098542205603884
6.93,0.5100611931855128
6.935,0.5102680819939465
6.94,0.5104748870358785
6.945,0.5106816083613649
6.95,0.5108882460203295
6.955,0.5110948000625645
6.96,0.5113012705377316
6.965,0.5115076574953616
6.9700003,0.5117139609848563
6.975,0.5119201810554881
6.98,0.5121263177564009
6.985,0.5123323711366113
6.99,0.5125383412450084
6.995,0.5127442281303548
7,0.5129500318412873
7.005,0.5131557524263173
7.01,0.5133613899338317
7.015,0.5135669444120932
7.02,0.5137724159092408
7.025,0.5139778044732909
7.03,0.5141831101521375
7.035,0.5143883329935529
7.04,0.5145934730451882
7.045,0.5147985303545742
7.05,0.5150035049691215
7.055,0.5152083969361215
7.06,0.515413206302747
7.065,0.515617933116052
7.07,0.5158225774229734
7.075,0.5160271392703308
7.08,0.5162316187048275
7.085,0.5164360157730506
7.09,0.516640330521472
7.095,0.5168445629964487
7.1,0.5170487132442234
7.105,0.5172527813109252
7.11,0.51745676724257
7.115,0.517660671085061
7.12,0.5178644928841893
7.125,0.5180682326856348
7.13,0.518271890534966
7.135,0.5184754664776411
7.14,0.5186789605590085
7.145,0.518882372824307
7.15,0.5190857033186667
7.155,0.519288952087109
7.16,0.5194921191745481
7.165,0.5196952046257903
7.17,0.5198982084855355
7.175,0.5201011307983772
7.18,0.5203039716088032
7.185,0.5205067309611958
7.19,0.5207094088998329
7.195,0.520912005468888
7.2,0.521114520712431
7.205,0.5213169546744284
7.21,0.5215193073987439
7.215,0.5217215789291392
7.22,0.521923769309274
7.225,0.522125878582707
7.23,0.522327906792896
7.235,0.5225298539831984
7.24,0.522731720196872
7.245,0.5229335054770751
7.25,0.523135209866867
7.255,0.5233368334092092
7.26,0.5235383761469646
7.265,0.5237398381228994
7.27,0.5239412193796819
7.275,0.5241425199598847
7.28,0.5243437399059842
7.285,0.5245448792603609
7.29,0.5247459380653005
7.295,0.5249469163629937
7.3,0.5251478141955375
7.305,0.5253486316049346
7.31,0.5255493686330949
7.315,0.525750025321835
7.32,0.5259506017128792
7.325,0.5261510978478602
7.33,0.5263515137683185
7.335,0.5265518495157039
7.34,0.5267521051313756
7.345,0.5269522806566025
7.35,0.5271523761325636
7.355,0.5273523916003485
7.36,0.5275523271009582
7.365,0.5277521826753047
7.37,0.5279519583642123
7.375,0.5281516542084173
7.38,0.5283512702485691
7.385,0.5285508065252301
7.39,0.5287502630788763
7.395,0.5289496399498974
7.4,0.5291489371785981
7.405,0.5293481548051973
7.41,0.5295472928698295
7.415,0.5297463514125447
7.42,0.5299453304733089
7.425,0.5301442300920046
7.43,0.5303430503084311
7.435,0.5305417911623048
7.44,0.5307404526932598
7.445,0.5309390349408482
7.45,0.5311375379445404
7.455,0.531335961743726
7.46,0.531534306377713
7.465,0.5317325718857296
7.47,0.5319307583069237
7.475,0.5321288656803635
7.48,0.5323268940450381
7.485,0.5325248434398572
7.49,0.5327227139036523
7.495,0.5329205054751769
7.5,0.533118218193106
7.505,0.533315852096038
7.51,0.5335134072224936
7.515,0.5337108836109171
7.52,0.5339082812996763
7.525,0.5341056003270631
7.5299997,0.5343028407312936
7.535,0.534500002550509
7.54,0.5346970858227752
7.545,0.5348940905860838
7.55,0.5350910168783519
7.555,0.5352878647374233
7.56,0.5354846342010675
7.565,0.5356813253069818
7.57,0.5358779380927897
7.575,0.5360744725960429
7.58,0.5362709288542208
7.585,0.536467306904731
7.59,0.5366636067849097
7.5950003,0.5368598285320216
7.6,0.5370559721832613
7.605,0.5372520377757526
7.61,0.5374480253465491
7.615,0.5376439349326348
7.62,0.5378397665709241
7.625,0.5380355202982626
7.63,0.5382311961514266
7.635,0.5384267941671244
7.64,0.5386223143819957
7.645,0.5388177568326128
7.65,0.5390131215554803
7.6549997,0.5392084085870356
7.66,0.5394036179636492
7.665,0.5395987497216251
7.67,0.5397938038972009
7.675,0.5399887805265484
7.68,0.5401836796457741
7.685,0.5403785012909182
7.69,0.540573245497957
7.695,0.5407679123028013
7.7,0.5409625017412979
7.705,0.5411570138492294
7.71,0.5413514486623145
7.715,0.5415458062162084
7.7200003,0.5417400865465033
7.725,0.541934289688728
7.73,0.5421284156783495
7.735,0.5423224645507716
7.74,0.5425164363413365
7.745,0.5427103310853245
7.75,0.5429041488179547
7.755,0.5430978895743849
7.76,0.5432915533897117
7.765,0.5434851402989714
7.77,0.5436786503371401
7.775,0.5438720835391336
7.7799997,0.5440654399398082
7.785,0.5442587195739602
7.79,0.5444519224763273
7.795,0.544645048681588
7.8,0.544838098224362
7.805,0.5450310711392109
7.81,0.5452239674606381
7.815,0.545416787223089
7.82,0.5456095304609515
7.825,0.5458021972085563
7.83,0.545994787500177
7.835,0.5461873013700307
7.84,0.5463797388522772
7.8450003,0.5465720999810207
7.85,0.5467643847903095
7.855,0.5469565933141357
7.86,0.5471487255864363
7.865,0.5473407816410928
7.87,0.5475327615119321
7.875,0.5477246652327259
7.88,0.5479164928371918
7.885,0.5481082443589932
7.89,0.5482999198317394
7.895,0.5484915192889861
7.9,0.5486830427642355
7.9049997,0.5488744902909365
7.91,0.5490658619024852
7.915,0.5492571576322249
7.92,0.5494483775134464
7.925,0.5496395215793884
7.93,0.5498305898632374
7.935,0.5500215823981282
7.94,0.5502124992171441
7.945,0.5504033403533174
7.95,0.5505941058396289
7.955,0.5507847957090086
7.96,0.5509754099943365
7.965,0.5511659487284416
7.9700003,0.5513564119441031
7.975,0.5515467996740503
7.98,0.5517371119509628
7.985,0.5519273488074706
7.99,0.5521175102761547
7.995,0.5523075963895474
8,0.5524976071801316
8.005,0.552687542680342
8.01,0.5528774029225652
8.015,0.5530671879391392
8.02,0.5532568977623549
8.025,0.5534465324244545
8.03,0.5536360919576337
8.035,0.5538255763940405
8.04,0.554014985765776
8.045,0.5542043201048945
8.05,0.554393579443404
8.055,0.5545827638132654
8.06,0.5547718732463942
8.065,0.5549609077746599
8.07,0.5551498674298857
8.075,0.5553387522438498
8.08,0.5555275622482846
8.085,0.5557162974748779
8.09,0.5559049579552726
8.095,0.5560935437210662
8.1,0.5562820548038125
8.105,0.5564704912350203
8.11,0.5566588530461551
8.115,0.5568471402686376
8.12,0.5570353529338454
8.125,0.5572234910731124
8.13,0.5574115547177291
8.135,0.5575995438989432
8.14,0.5577874586479591
8.145,0.5579752989959387
8.15,0.5581630649740011
8.155,0.5583507566132234
8.16,0.5585383739446403
8.165,0.558725916999245
8.17,0.558913385807988
8.175,0.559100780401779
8.18,0.559288100811486
8.185,0.5594753470679359
8.19,0.5596625192019143
8.195,0.5598496172441664
8.2,0.5600366412253963
8.205,0.5602235911762679
8.21,0.5604104671274045
8.215,0.5605972691093896
8.22,0.5607839971527666
8.225,0.5609706512880392
8.23,0.5611572315456714
8.235,0.5613437379560878
8.24,0.5615301705496739
8.245,0.561716529356776
8.25,0.5619028144077016
8.255,0.5620890257327195
8.26,0.5622751633620596
8.265,0.5624612273259142
8.27,0.5626472176544366
8.275,0.5628331343777425
8.28,0.5630189775259096
8.285,0.563204747128978
8.29,0.56339044321695
8.295,0.5635760658197911
8.3,0.563761614967429
8.305,0.5639470906897547
8.31,0.5641324930166222
8.315,0.5643178219778489
8.32,0.5645030776032156
8.325,0.5646882599224666
8.33,0.5648733689653104
8.335,0.5650584047614187
8.34,0.565243367340428
8.345,0.5654282567319386
8.35,0.5656130729655156
8.355,0.5657978160706882
8.36,0.5659824860769509
8.365,0.5661670830137624
8.37,0.566351606910547
8.375,0.5665360577966938
8.38,0.5667204357015576
8.385,0.5669047406544585
8.39,0.5670889726846821
8.395,0.5672731318214798
8.4,0.5674572180940692
8.405,0.5676412315316339
8.41,0.5678251721633236
8.415,0.5680090400182545
8.42,0.5681928351255091
8.425,0.5683765575141371
8.43,0.5685602072131544
8.435,0.5687437842515443
8.44,0.5689272886582568
8.445,0.5691107204622097
8.45,0.5692940796922876
8.455,0.5694773663773431
8.46,0.5696605805461963
8.465,0.569843722227635
8.47,0.570026791450415
8.475,0.5702097882432604
8.48,0.5703927126348632
8.485,0.570575564653884
8.49,0.570758344328952
8.495,0.5709410516886646
8.5,0.5711236867615883
8.505,0.5713062495762585
8.51,0.5714887401611796
8.515,0.571671158544825
8.52,0.5718535047556378
8.525,0.57203577882203
8.53,0.5722179807723836
8.535,0.5724001106350504
8.54,0.5725821684383513
8.545,0.5727641542105779
8.55,0.5729460679799916
8.555,0.573127909774824
8.56,0.5733096796232771
8.565,0.5734913775535232
8.57,0.5736730035937053
8.575,0.5738545577719374
8.58,0.5740360401163038
8.585,0.5742174506548602
8.59,0.5743987894156329
8.595,0.5745800564266202
8.6,0.5747612517157908
8.605,0.5749423753110857
8.61,0.5751234272404169
8.615,0.5753044075316682
8.62,0.5754853162126954
8.625,0.5756661533113259
8.63,0.5758469188553594
8.635,0.576027612872568
8.64,0.5762082353906955
8.645,0.5763887864374586
8.65,0.5765692660405463
8.655,0.57674967422762
8.66,0.5769300110263145
8.665,0.5771102764642367
8.67,0.577290470568967
8.675,0.5774705933680587
8.68,0.5776506448890382
8.685,0.5778306251594054
8.69,0.5780105342066337
8.695,0.5781903720581696
8.7,0.5783701387414336
8.705,0.5785498342838199
8.71,0.5787294587126964
8.715,0.5789090120554055
8.72,0.5790884943392627
8.725,0.5792679055915585
8.73,0.5794472458395575
8.735,0.5796265151104986
8.74,0.5798057134315954
8.745,0.5799848408300355
8.75,0.5801638973329822
8.755,0.5803428829675726
8.76,0.5805217977609195
8.765,0.5807006417401104
8.77,0.5808794149322077
8.775,0.5810581173642496
8.78,0.5812367490632491
8.785,0.5814153100561948
8.79,0.581593800370051
8.795,0.5817722200317575
8.8,0.5819505690682296
8.805,0.5821288475063588
8.81,0.5823070553730125
8.815,0.5824851926950336
8.82,0.582663259499242
8.825,0.5828412558124331
8.83,0.5830191816613788
8.835,0.5831970370728274
8.84,0.5833748220735041
8.845,0.5835525366901101
8.85,0.5837301809493237
8.855,0.5839077548777998
8.86,0.5840852585021702
8.865,0.5842626918490438
8.87,0.5844400549450064
8.875,0.5846173478166212
8.88,0.5847945704904284
8.885,0.5849717229929458
8.89,0.5851488053506683
8.895,0.5853258175900685
8.9,0.5855027597375967
8.905,0.5856796318196809
8.91,0.5858564338627267
8.915,0.5860331658931176
8.92,0.5862098279372154
8.925,0.5863864200213598
8.93,0.5865629421718682
8.935,0.5867393944150371
8.94,0.5869157767771404
8.945,0.5870920892844309
8.95,0.5872683319631401
8.955,0.5874445048394774
8.96,0.5876206079396316
8.965,0.5877966412897695
8.97,0.5879726049160374
8.975,0.5881484988445602
8.98,0.5883243231014418
8.985,0.5885000777127651
8.99,0.5886757627045922
8.995,0.5888513781029646
9,0.5890269239339029
9.005,0.5892024002234072
9.01,0.5893778069974571
9.015,0.5895531442820118
9.02,0.5897284121030099
9.025,0.58990361048637
9.03,0.5900787394579904
9.035,0.5902537990437492
9.04,0.5904287892695043
9.045,0.5906037101610943
9.05,0.590778561744337
9.055,0.590953344045031
9.06,0.591128057088955
9.065,0.5913027009018681
9.07,0.5914772755095093
9.075,0.5916517809375991
9.08,0.5918262172118376
9.085,0.592000584357906
9.09,0.5921748824014661
9.095,0.5923491113681605
9.1,0.5925232712836126
9.105,0.5926973621734268
9.11,0.5928713840631885
9.115,0.5930453369784642
9.12,0.5932192209448015
9.125,0.5933930359877291
9.13,0.593566782132757
9.135,0.5937404594053768
9.14,0.5939140678310615
9.145,0.5940876074352652
9.15,0.5942610782434242
9.155,0.5944344802809557
9.16,0.5946078135732591
9.165,0.5947810781457156
9.17,0.5949542740236881
9.175,0.5951274012325211
9.18,0.5953004597975416
9.185,0.5954734497440585
9.19,0.5956463710973626
9.195,0.595819223882727
9.2,0.5959920081254072
9.205,0.5961647238506407
9.21,0.5963373710836477
