t,signal
5.41,1.5862405213394384
5.415,1.586382490813765
5.42,1.5865242325684712
5.425,1.5866657476192392
5.43,1.5868070369767155
5.435,1.586948101646536
5.44,1.5870889426293515
5.445,1.5872295609208513
5.45,1.5873699575117892
5.455,1.5875101333880068
5.46,1.5876500895304602
5.465,1.587789826915241
5.47,1.587929346513604
5.475,1.5880686492919893
5.48,1.588207736212047
5.485,1.58834660823066
5.49,1.58848526629997
5.495,1.5886237113673987
5.5,1.588761944375673
5.505,1.5888999662628476
5.51,1.5890377779623286
5.515,1.5891753804028967
5.52,1.58931277450873
5.525,1.5894499611994273
5.5299997,1.5895869413900305
5.535,1.5897237159910478
5.54,1.589860285908476
5.545,1.5899966520438227
5.55,1.5901328152941296
5.555,1.590268776551994
5.56,1.5904045367055915
5.565,1.5905400966386967
5.57,1.5906754572307074
5.575,1.5908106193566645
5.58,1.5909455838872744
5.585,1.591080351688931
5.59,1.5912149236237363
5.5950003,1.5913493005495227
5.6,1.5914834833198739
5.605,1.591617472784146
5.61,1.591751269787488
5.615,1.591884875170865
5.62,1.592018289771076
5.625,1.592151514420777
5.63,1.5922845499485005
5.635,1.5924173971786766
5.64,1.5925500569316529
5.645,1.5926825300237153
5.65,1.5928148172671086
5.6549997,1.5929469194700558
5.66,1.5930788374367784
5.665,1.5932105719675165
5.67,1.5933421238585492
5.675,1.593473493902213
5.68,1.5936046828869233
5.685,1.5937356915971916
5.69,1.593866520813647
5.695,1.5939971713130552
5.7,1.5941276438683363
5.705,1.5942579392485858
5.71,1.594388058219093
5.715,1.5945180015413594
5.7200003,1.5946477699731187
5.725,1.5947773642683543
5.73,1.5949067851773189
5.735,1.5950360334465532
5.74,1.5951651098189037
5.745,1.5952940150335413
5.75,1.5954227498259803
5.755,1.5955513149280958
5.76,1.5956797110681424
5.765,1.595807938970772
5.77,1.5959359993570519
5.775,1.5960638929444817
5.7799997,1.5961916204470132
5.785,1.596319182575066
5.79,1.5964465800355465
5.795,1.5965738135318643
5.8,1.5967008837639507
5.805,1.5968277914282751
5.81,1.5969545372178633
5.815,1.597081121822313
5.82,1.5972075459278132
5.825,1.597333810217159
5.83,1.59745991536977
5.835,1.5975858620617065
5.84,1.5977116509656861
5.8450003,1.597837282751101
5.85,1.5979627580840337
5.855,1.5980880776272741
5.86,1.5982132420403363
5.865,1.598338251979474
5.87,1.5984631080976972
5.875,1.5985878110447884
5.88,1.5987123614673187
5.885,1.5988367600086633
5.89,1.5989610073090186
5.895,1.5990851040054168
5.9,1.599209050731743
5.9049997,1.599332848118749
5.91,1.5994564967940708
5.915,1.5995799973822424
5.92,1.5997033505047138
5.925,1.5998265567798633
5.93,1.599949616823015
5.935,1.6000725312464534
5.94,1.6001953006594383
5.945,1.6003179256682194
5.95,1.6004404068760534
5.955,1.600562744883216
5.96,1.6006849402870198
5.965,1.6008069936818257
5.9700003,1.6009289056590608
5.975,1.6010506768072312
5.98,1.6011723077119369
5.985,1.6012937989558866
5.99,1.6014151511189119
5.995,1.6015363647779817
6,1.6016574405072157
6.005,1.6017783788779008
6.01,1.6018991804585023
6.015,1.6020198458146804
6.02,1.6021403755093027
6.025,1.6022607701024585
6.03,1.6023810301514734
6.035,1.6025011562109217
6.04,1.6026211488326414
6.045,1.6027410085657474
6.05,1.6028607359566442
6.055,1.6029803315490407
6.06,1.6030997958839637
6.065,1.6032191294997697
6.07,1.6033383329321598
6.075,1.6034574067141916
6.08,1.6035763513762942
6.085,1.6036951674462796
6.09,1.6038138554493566
6.095,1.6039324159081432
6.1,1.6040508493426802
6.105,1.6041691562704434
6.11,1.604287337206357
6.115,1.604405392662806
6.12,1.6045233231496483
6.125,1.6046411291742286
6.13,1.60475881124139
6.135,1.6048763698534863
6.14,1.604993805510395
6.145,1.6051111187095295
6.15,1.6052283099458515
6.155,1.6053453797118824
6.16,1.6054623284977165
6.165,1.6055791567910325
6.17,1.605695865077106
6.175,1.6058124538388208
6.18,1.6059289235566816
6.185,1.6060452747088252
6.19,1.6061615077710327
6.195,1.6062776232167413
6.2,1.6063936215170551
6.205,1.6065095031407581
6.21,1.6066252685543254
6.215,1.6067409182219332
6.22,1.6068564526054727
6.225,1.6069718721645596
6.23,1.6070871773565463
6.235,1.6072023686365327
6.24,1.6073174464573783
6.245,1.607432411269712
6.25,1.6075472635219445
6.255,1.607662003660279
6.26,1.6077766321287212
6.265,1.6078911493690922
6.27,1.6080055558210375
6.275,1.6081198519220392
6.28,1.6082340381074256
6.285,1.6083481148103829
6.29,1.6084620824619653
6.295,1.6085759414911063
6.3,1.6086896923246286
6.305,1.6088033353872546
6.31,1.6089168711016173
6.315,1.6090302998882708
6.32,1.6091436221656998
6.325,1.6092568383503312
6.33,1.609369948856543
6.335,1.6094829540966753
6.34,1.609595854481041
6.345,1.609708650417934
6.35,1.6098213423136418
6.355,1.6099339305724532
6.36,1.6100464155966696
6.365,1.610158797786615
6.37,1.6102710775406446
6.375,1.6103832552551562
6.38,1.6104953313245984
6.385,1.6106073061414818
6.39,1.6107191800963876
6.395,1.6108309535779772
6.4,1.6109426269730034
6.405,1.611054200666317
6.41,1.6111656750408792
6.415,1.6112770504777691
6.42,1.611388327356194
6.425,1.6114995060534985
6.43,1.6116105869451731
6.435,1.6117215704048653
6.44,1.611832456804386
6.445,1.6119432465137218
6.45,1.6120539399010414
6.455,1.612164537332706
6.46,1.6122750391732785
6.465,1.6123854457855316
6.47,1.6124957575304573
6.475,1.6126059747672756
6.48,1.6127160978534436
6.485,1.6128261271446636
6.49,1.6129360629948923
6.495,1.6130459057563502
6.5,1.6131556557795288
6.505,1.6132653134132002
6.51,1.6133748790044256
6.515,1.6134843528985634
6.52,1.6135937354392782
6.525,1.6137030269685486
6.5299997,1.6138122278266764
6.535,1.6139213383522943
6.54,1.6140303588823746
6.545,1.614139289752237
6.55,1.6142481312955577
6.555,1.6143568838443763
6.56,1.6144655477291057
6.565,1.6145741232785382
6.57,1.6146826108198555
6.575,1.6147910106786354
6.58,1.61489932317886
6.585,1.615007548642924
6.59,1.6151156873916426
6.5950003,1.6152237397442595
6.6,1.6153317060184538
6.605,1.615439586530349
6.61,1.61554738159452
6.615,1.6156550915240013
6.62,1.6157627166302941
6.625,1.6158702572233743
6.63,1.6159777136117
6.635,1.6160850861022196
6.64,1.6161923750003784
6.645,1.6162995806101264
6.65,1.616406703233926
6.6549997,1.6165137431727599
6.66,1.616620700726137
6.665,1.616727576192101
6.67,1.6168343698672374
6.675,1.6169410820466805
6.68,1.617047713024121
6.685,1.6171542630918125
6.69,1.61726073254058
6.695,1.617367121659825
6.7,1.6174734307375354
6.705,1.6175796600602892
6.71,1.6176858099132645
6.715,1.6177918805802447
6.7200003,1.617897872343626
6.725,1.618003785484424
6.73,1.6181096202822816
6.735,1.6182153770154744
6.74,1.6183210559609182
6.745,1.6184266573941766
6.75,1.618532181589466
6.755,1.6186376288196636
6.76,1.6187429993563134
6.765,1.618848293469634
6.77,1.6189535114285234
6.775,1.619058653500567
6.7799997,1.6191637199520437
6.785,1.619268711047932
6.79,1.6193736270519172
6.795,1.6194784682263976
6.8,1.6195832348324903
6.805,1.6196879271300386
6.81,1.6197925453776176
6.815,1.6198970898325409
6.82,1.6200015607508664
6.825,1.6201059583874033
6.83,1.6202102829957177
6.835,1.6203145348281391
6.84,1.6204187141357667
6.8450003,1.6205228211684748
6.85,1.6206268561749195
6.855,1.6207308194025452
6.86,1.6208347110975894
6.865,1.62093853150509
6.87,1.6210422808688905
6.875,1.6211459594316457
6.88,1.6212495674348288
6.885,1.6213531051187364
6.89,1.621456572722494
6.895,1.621559970484063
6.9,1.6216632986402453
6.9049997,1.62176655742669
6.91,1.6218697470778987
6.915,1.621972867827231
6.92,1.6220759199069108
6.925,1.6221789035480316
6.93,1.6222818189805621
6.935,1.622384666433352
6.94,1.6224874461341372
6.945,1.6225901583095457
6.95,1.622692803185103
6.955,1.6227953809852373
6.96,1.6228978919332862
6.965,1.6230003362514998
6.9700003,1.6231027141610488
6.975,1.6232050258820279
6.98,1.6233072716334622
6.985,1.6234094516333115
6.99,1.6235115660984774
6.995,1.6236136152448062
7,1.6237155992870964
7.005,1.6238175184391026
7.01,1.6239193729135408
7.015,1.6240211629220942
7.02,1.6241228886754178
7.025,1.6242245503831432
7.03,1.6243261482538849
7.035,1.6244276824952444
7.04,1.624529153313815
7.045,1.624630560915188
7.05,1.6247319055039566
7.055,1.6248331872837216
7.06,1.6249344064570952
7.065,1.6250355632257074
7.07,1.6251366577902104
7.075,1.6252376903502828
7.08,1.625338661104635
7.085,1.625439570251014
7.09,1.6255404179862083
7.095,1.6256412045060527
7.1,1.6257419300054323
7.105,1.6258425946782882
7.11,1.625943198717622
7.115,1.6260437423154999
7.12,1.6261442256630576
7.125,1.6262446489505056
7.13,1.6263450123671332
7.135,1.6264453161013128
7.14,1.6265455603405052
7.145,1.6266457452712637
7.15,1.6267458710792386
7.155,1.6268459379491818
7.16,1.6269459460649514
7.165,1.6270458956095162
7.17,1.6271457867649592
7.175,1.6272456197124838
7.18,1.6273453946324166
7.185,1.627445111704212
7.19,1.6275447711064575
7.195,1.6276443730168768
7.2,1.6277439176123352
7.205,1.6278434050688428
7.21,1.6279428355615597
7.215,1.6280422092648
7.22,1.628141526352035
7.225,1.6282407869958992
7.23,1.6283399913681933
7.235,1.6284391396398878
7.24,1.6285382319811292
7.245,1.6286372685612418
7.25,1.628736249548733
7.255,1.6288351751112973
7.26,1.6289340454158203
7.265,1.6290328606283824
7.27,1.629131620914263
7.275,1.6292303264379449
7.28,1.6293289773631174
7.285,1.6294275738526818
7.29,1.6295261160687526
7.295,1.6296246041726645
7.3,1.6297230383249743
7.305,1.6298214186854656
7.31,1.6299197454131518
7.315,1.6300180186662816
7.32,1.6301162386023402
7.325,1.6302144053780565
7.33,1.6303125191494034
7.335,1.6304105800716042
7.34,1.6305085882991348
7.345,1.630606543985728
7.35,1.6307044472843772
7.355,1.63080229834734
7.36,1.6309000973261416
7.365,1.6309978443715794
7.37,1.631095539633725
7.375,1.6311931832619295
7.38,1.6312907754048263
7.385,1.6313883162103338
7.39,1.631485805825661
7.395,1.6315832443973095
7.4,1.631680632071077
7.405,1.6317779689920622
7.41,1.6318752553046658
7.415,1.631972491152597
7.42,1.6320696766788747
7.425,1.6321668120258317
7.43,1.6322638973351178
7.435,1.6323609327477044
7.44,1.6324579184038857
7.445,1.6325548544432844
7.45,1.6326517410048533
7.455,1.6327485782268794
7.46,1.6328453662469873
7.465,1.6329421052021422
7.47,1.6330387952286536
7.475,1.6331354364621773
7.48,1.6332320290377207
7.485,1.6333285730896443
7.49,1.633425068751666
7.495,1.6335215161568633
7.5,1.6336179154376775
7.505,1.6337142667259161
7.51,1.6338105701527565
7.515,1.633906825848749
7.52,1.634003033943819
7.525,1.6340991945672718
7.5299997,1.6341953078477947
7.535,1.6342913739134597
7.54,1.6343873928917276
7.545,1.6344833649094503
7.55,1.6345792900928737
7.555,1.6346751685676415
7.56,1.6347710004587974
7.565,1.6348667858907888
7.57,1.6349625249874689
7.575,1.6350582178721003
7.58,1.635153864667358
7.585,1.635249465495332
7.59,1.6353450204775302
7.5950003,1.6354405297348815
7.6,1.635535993387739
7.605,1.6356314115558812
7.61,1.6357267843585175
7.615,1.635822111914289
7.62,1.6359173943412721
7.625,1.6360126317569814
7.63,1.6361078242783718
7.635,1.6362029720218418
7.64,1.636298075103237
7.645,1.6363931336378512
7.65,1.6364881477404305
7.6549997,1.6365831175251753
7.66,1.6366780431057435
7.665,1.6367729245952527
7.67,1.6368677621062835
7.675,1.6369625557508816
7.68,1.6370573056405608
7.685,1.6371520118863054
7.69,1.6372466745985732
7.695,1.6373412938872978
7.7,1.6374358698618907
7.705,1.6375304026312456
7.71,1.6376248923037393
7.715,1.6377193389872344
7.7200003,1.6378137427890833
7.725,1.637908103816129
7.73,1.6380024221747083
7.735,1.638096697970655
7.74,1.6381909313093013
7.745,1.638285122295481
7.75,1.6383792710335316
7.755,1.6384733776272973
7.76,1.6385674421801304
7.765,1.6386614647948954
7.77,1.6387554455739695
7.775,1.6388493846192462
7.7799997,1.6389432820321383
7.785,1.6390371379135786
7.79,1.6391309523640234
7.795,1.6392247254834549
7.8,1.6393184573713828
7.805,1.6394121481268478
7.81,1.6395057978484224
7.815,1.6395994066342152
7.82,1.6396929745818714
7.825,1.6397865017885755
7.83,1.639879988351055
7.835,1.6399734343655805
7.84,1.6400668399279696
7.8450003,1.6401602051335886
7.85,1.6402535300773549
7.855,1.6403468148537383
7.86,1.6404400595567652
7.865,1.6405332642800186
7.87,1.6406264291166417
7.875,1.6407195541593396
7.88,1.6408126395003821
7.885,1.6409056852316048
7.89,1.640998691444412
7.895,1.6410916582297783
7.9,1.6411845856782517
7.9049997,1.6412774738799545
7.91,1.6413703229245868
7.915,1.641463132901427
7.92,1.6415559038993353
7.925,1.6416486360067548
7.93,1.6417413293117142
7.935,1.6418339839018299
7.94,1.6419265998643071
7.945,1.6420191772859432
7.95,1.6421117162531285
7.955,1.6422042168518498
7.96,1.6422966791676905
7.965,1.6423891032858342
7.9700003,1.6424814892910657
7.975,1.642573837267774
7.98,1.642666147299953
7.985,1.6427584194712044
7.99,1.642850653864739
7.995,1.6429428505633794
8,1.6430350096495614
8.005,1.643127131205336
8.01,1.643219215312371
8.015,1.643311262051954
8.02,1.643403271504993
8.025,1.643495243752019
8.03,1.6435871788731875
8.035,1.643679076948281
8.04,1.64377093805671
8.045,1.6438627622775157
8.05,1.6439545496893708
8.055,1.6440463003705827
8.06,1.6441380143990938
8.065,1.6442296918524848
8.07,1.644321332807975
8.075,1.6444129373424257
8.08,1.6445045055323402
8.085,1.644596037453867
8.09,1.6446875331828017
8.095,1.6447789927945873
8.1,1.6448704163643169
8.105,1.6449618039667353
8.11,1.6450531556762416
8.115,1.6451444715668886
8.12,1.6452357517123872
8.125,1.6453269961861066
8.13,1.645418205061076
8.135,1.6455093784099866
8.14,1.6456005163051939
8.145,1.6456916188187178
8.15,1.6457826860222462
8.155,1.6458737179871346
8.16,1.6459647147844094
8.165,1.6460556764847691
8.17,1.6461466031585852
8.175,1.646237494875905
8.18,1.646328351706452
8.185,1.6464191737196285
8.19,1.6465099609845169
8.195,1.6466007135698808
8.2,1.646691431544167
8.205,1.6467821149755073
8.21,1.6468727639317198
8.215,1.6469633784803102
8.22,1.647053958688474
8.225,1.6471445046230975
8.23,1.6472350163507594
8.235,1.6473254939377322
8.24,1.6474159374499846
8.245,1.6475063469531817
8.25,1.6475967225126877
8.255,1.6476870641935666
8.26,1.6477773720605835
8.265,1.6478676461782076
8.27,1.6479578866106115
8.275,1.6480480934216744
8.28,1.6481382666749829
8.285,1.6482284064338322
8.29,1.648318512761228
8.295,1.648408585719888
8.3,1.6484986253722425
8.305,1.648588631780437
8.31,1.6486786050063327
8.315,1.6487685451115084
8.32,1.6488584521572618
8.325,1.6489483262046105
8.33,1.6490381673142942
8.335,1.6491279755467756
8.34,1.6492177509622414
8.345,1.649307493620604
8.35,1.6493972035815037
8.355,1.6494868809043084
8.36,1.6495765256481163
8.365,1.6496661378717568
8.37,1.6497557176337914
8.375,1.6498452649925157
8.38,1.6499347800059607
8.385,1.6500242627318933
8.39,1.6501137132278187
8.395,1.6502031315509806
8.4,1.6502925177583636
8.405,1.6503818719066938
8.41,1.6504711940524401
8.415,1.6505604842518158
8.42,1.6506497425607796
8.425,1.650738969035037
8.43,1.6508281637300408
8.435,1.6509173267009947
8.44,1.6510064580028512
8.445,1.6510955576903155
8.45,1.6511846258178453
8.455,1.6512736624396527
8.46,1.6513626676097053
8.465,1.6514516413817273
8.47,1.6515405838092003
8.475,1.6516294949453656
8.48,1.6517183748432243
8.485,1.651807223555539
8.49,1.651896041134835
8.495,1.651984827633401
8.5,1.6520735831032916
8.505,1.6521623075963263
8.51,1.6522510011640927
8.515,1.6523396638579464
8.52,1.6524282957290128
8.525,1.6525168968281885
8.53,1.6526054672061408
8.535,1.6526940069133107
8.54,1.6527825159999137
8.545,1.6528709945159394
8.55,1.6529594425111553
8.555,1.6530478600351048
8.56,1.653136247137111
8.565,1.653224603866276
8.57,1.6533129302714826
8.575,1.6534012264013964
8.58,1.6534894923044647
8.585,1.65357772802892
8.59,1.6536659336227784
8.595,1.6537541091338435
8.6,1.6538422546097054
8.605,1.6539303700977426
8.61,1.6540184556451227
8.615,1.6541065112988043
8.62,1.6541945371055367
8.625,1.6542825331118618
8.63,1.654370499364115
8.635,1.6544584359084265
8.64,1.6545463427907212
8.645,1.6546342200567212
8.65,1.6547220677519459
8.655,1.654809885921713
8.66,1.6548976746111403
8.665,1.6549854338651453
8.67,1.655073163728448
8.675,1.6551608642455693
8.68,1.6552485354608357
8.685,1.6553361774183764
8.69,1.6554237901621265
8.695,1.6555113737358278
8.7,1.655598928183029
8.705,1.6556864535470874
8.71,1.6557739498711694
8.715,1.6558614171982518
8.72,1.6559488555711217
8.725,1.6560362650323792
8.73,1.656123645624437
8.735,1.6562109973895218
8.74,1.6562983203696748
8.745,1.6563856146067535
8.75,1.6564728801424315
8.755,1.6565601170182005
8.76,1.6566473252753706
8.765,1.6567345049550704
8.77,1.6568216560982498
8.775,1.6569087787456795
8.78,1.6569958729379524
8.785,1.6570829387154837
8.79,1.6571699761185132
8.795,1.6572569851871053
8.8,1.6573439659611489
8.805,1.657430918480361
8.81,1.657517842784284
8.815,1.6576047389122903
8.82,1.6576916069035796
8.825,1.6577784467971823
8.83,1.6578652586319595
8.835,1.6579520424466037
8.84,1.6580387982796392
8.845,1.658125526169424
8.85,1.6582122261541503
8.855,1.6582988982718445
8.86,1.6583855425603689
8.865,1.6584721590574225
8.87,1.658558747800541
8.875,1.6586453088270985
8.88,1.658731842174308
8.885,1.6588183478792218
8.89,1.6589048259787333
8.895,1.6589912765095765
8.9,1.6590776995083276
8.905,1.659164095011406
8.91,1.659250463055074
8.915,1.6593368036754386
8.92,1.6594231169084521
8.925,1.6595094027899127
8.93,1.6595956613554645
8.935,1.6596818926406
8.94,1.6597680966806594
8.945,1.659854273510832
8.95,1.6599404231661559
8.955,1.6600265456815213
8.96,1.660112641091668
8.965,1.6601987094311883
8.97,1.660284750734527
8.975,1.6603707650359827
8.98,1.6604567523697074
8.985,1.6605427127697086
8.99,1.660628646269848
8.995,1.6607145529038454
9,1.6608004327052759
9.005,1.660886285707573
9.01,1.6609721119440288
9.015,1.661057911447794
9.02,1.6611436842518785
9.025,1.661229430389154
9.03,1.6613151498923522
9.035,1.6614008427940674
9.04,1.6614865091267554
9.045,1.6615721489227364
9.05,1.6616577622141935
9.055,1.6617433490331746
9.06,1.661828909411593
9.065,1.6619144433812274
9.07,1.6619999509737238
9.075,1.6620854322205945
9.08,1.6621708871532201
9.085,1.6622563158028498
9.09,1.6623417182006017
9.095,1.662427094377464
9.1,1.6625124443642947
9.105,1.6625977681918231
9.11,1.662683065890651
9.115,1.6627683374912514
9.12,1.662853583023971
9.125,1.6629388025190297
9.13,1.663023996006522
9.135,1.663109163516417
9.14,1.6631943050785591
9.145,1.663279420722669
9.15,1.6633645104783445
9.155,1.6634495743750597
9.16,1.6635346124421677
9.165,1.663619624708899
9.17,1.663704611204364
9.175,1.6637895719575526
9.18,1.663874506997335
